Sun Kil Moon,I Watched The Film The Song Remains the Same,Library & Streams (Part 19)
Benny Goodman,This Can't Be Love,40s Music
U2,One,Liked from Radio
Neutral Milk Hotel,In The Aeroplane Over The Sea,"Love, Speed and Picasso"
John Williams,Ben Kenobi's Death / Tie Fighter Attack,OSTs
Sidonie,Miles,Ñ
Gold Panda,Mayuri,Glitch / Chill
Koko Taylor,Twenty-Nine Ways (To My Baby's Door),Koko Taylor – What It Takes: The Chess Years [Expanded Edition]
Vitamin String Quartet,Points Of Authority,Vitamin String Quartet
Anthony Gonzalez,Fearful Odds,2013
Devendra Banhart,Todo Los Dolores,Starred
Robert Glasper,Chant,Radio-favorieten
Erasure,In My Arms,Erasure – Hits! The Very Best of Erasure
Half Dead & The Twinz,Just Like Xmas,Snoop Dogg
Alphaville,Forever Young,Songs I Really Like
Björk,Violently Happy (Fluke - Well Tempered),aight
Jacques Brel,Bruxelles,Francais
Erik Satie,3 Gnossiennes: Gnossienne No. 1,debussy
Cypress Hill,I Ain't Goin' Out Like That,autumnismal
Ray Charles,Yes Indeed - Single/,Ray Charles
Regina Spektor,Eet,OPQRSTU
Frank Turner,You Are My Sunshine,Deceptively happy sounding songs
Steve Mason,Oh My Lord,2013-04
The Doors,The End,Starred
Camera Obscura,If Looks Could Kill,Camarote
The Hold Steady,How a Resurrection Really Feels,Library
Devotchka,Ruthless,what
Meat Puppets,Dry Run,Por escuchar aún
Coldplay,The Scientist,Ricks Zeroes playlist
Dido,Stoned,Musica!
Flo Rida,Wild Ones (feat. Sia),2012
Los Piratas,Años 80,Alicante2o15
,Lounge dreams night time 4,Starred
Mecano,Me Colé en una Fiesta,VERANO 2013
System Of A Down,Psycho,aaplist - metal
Whitney Houston,One Wish (For Christmas),Xmas Party 2013
BIGBANG,Somebody to Love,Asian
Them Crooked Vultures,Bandoliers,Best of '09
Grace Potter & The Nocturnals,Parachute Heart,Albums To Buy
Czech Philharmonic Chamber Orchestra,Battlefield,Pewwwwwwwwwk
Vampire Weekend,Finger Back,Vampire Weekend – Modern Vampires of the City
Le Butcherettes,Bang!,Full Albums
Killer Be Killed,Save the Robots,Library & Streams (Part 21)
The Story So Far,Quicksand,TSSF
Fred Baker,Free (Original Trance Mix),Black Hole Recordings
Amason,Duvan,New Releases 2015
Disiz La Peste,Fuck Disiz,Rap FR
Deep Purple,Out of Hand,SALA DE ESPERA
The Black Keys,Busted,My Shazam Tracks
Richard Strauss,"Kling, Op.48, No.3",Richard Strauss
AFI,Beautiful Thieves,Lonely nights...
Plan B,The Recluse,various
Metal Church,HItman,Stuff #5
Jason Vieaux,Always and Forever,Jason Vieaux
The Tornados,Telstar (Re-Recorded),Starred
Ice Cube,Doing Dumb Shit,Can't Stop Won't Stop (songs from the book)
Leila Forouhar,Nemidoonam,Ella
Faces,Stay With Me (2008 Remastered Album Version),EDGITO'S APARTMENT MUSIC
Katy Perry,Circle The Drain,Katy Perry - Katy Perry - Teenage Dream: The Complete Confection
Common,Drivin' Me Wild,Random Mix
The Cranberries,Linger,Revenge of the 90's
Elvis Costello & The Attractions,"(What's So Funny 'Bout) Peace, Love And Understanding",Liked from Radio
Hardux,Hardbass - Club Mix,Compilations
Redman,Psycho Ward,Rap & Hip-Hop
John Holt,Love I Can Feel,Starred
陶喆,愛是個什麼東西,陶喆 
Jill Barber,Never Quit Loving You,Starred
La Fuga,Capital Federal,La Fuga
Kelly Clarkson,Since U Been Gone,boys r dumb
Pornosonic,Sex Starved Secretaries,Pornosonic – Pornosonic: Unreleased 70's Porn Music
Hipnotik,Dicen de Mi,Rimadero
Los Perrones de la Radio,La Cumbia del Rio - Las Mulas de Moreno - Desmadre en el Bano - Guitarrazos Mix,Los Perrones de la Radio — Las mas gachas de la radio
Brodinski,François-Xavier - feat. Young Scooter,VIET 0015
Lily Allen,Not Fair,Starred
Storyhill,World Go Round,Albums I Love
POLIÇA,I See My Mother,Liked from Radio
DJ Green Lantern,The 3rd World,Immortal Technique – The 3rd World
Delerium,Incantation,delerium
Sean Paul,Punkie,Musica!
Marilyn Manson,The Fight Song,Starred
Steve Gibson,One Night In Bankok,Oldies
Justice,NY Excuse,Liked from Radio
Ciara,Body Party,Friction Time
Afrojack,No Beef - Vocal Mix,Pump it up 
Coldplay,The Scientist,Asdf
They Might Be Giants,Fingertips - 14 - Somethin' Grabbed,Formative
The Game,Celebration,Billboard Top 100 (2013)
C2C,Down The Road,Starred
"Muffs, The",New Love,Teen Dance Party
Chase & Status,Lost & Not Found,Boardmasters 2014 warm up
The Apache Relay,Can't Wake Up,Alltimers
Lake People,Fallin' In Love - Café Buddha Del Mar Bar Mix as made famous by La Bouche,Buddha Bar 
Guns N' Roses,Welcome To The Jungle,1 Everything
Joe Crepúsculo,Tus cosas buenas,El disco de 2012
Local Natives,Airplanes,Chill/Study
The Head And The Heart,Rivers and Roads,Best Albums of 2011
Superslut,Poursuite - Citizen Kain & Phuture Traxx Remix, hardstyle/ techno / jumpstyle mm....
Mutemath,Odd Soul,Starred
Mudvayne,Have It Your Way,Pompeitor  List
Franz Schubert,"Impromptu No. 3 in G-Flat Major, D. 899, Op. 90",JB - To Check Out 4
Judas Priest,Come and Get It,Lista 1
Bruce Springsteen,Mary's Place,Bruce Springsteen & The E Street Band – The Essential Bruce Springsteen
The Bouncing Souls,Lean On Sheena,new day
Lisa Stansfield,Why,Lisa Stansfield - Seven (Deluxe)
Mutemath,Allies,best of 0h-e1even
Mürfila,Caliente,Mürfila
Joe Cocker,A Song For You,good covers
Jesse McCartney,How Do You Sleep,Starred
TKA,Maria,"Free Style 80s"""
Counting Crows,Love And Addiction - Demo,american classics
Belle & Sebastian,You Don't Send Me,Dear Catastrophe Waitress
Survivor,Eye of the Tiger,Sarah's Ipod Shuffle Selection
Eluvium,Crash Deconstructed,Eluvium — The Motion Makes Me Last 
Robert Ramirez,You Are Not Alone (Feat. Javi Nieves & Mar Amate),Liked from Radio
Eva Abraham,Angel Stroll,Antoine Becks - All Stars Soundtrack
Andrés Calamaro,Enola Gay,PE2
Elisa's,Take Me Home Country Road,Country
Gene Vincent,Ain't She Sweet,Beatles Inspirations - The Original Records Covered by the Beatles
We Found Love in a Hopeless Place,We Found Love,Top 40 Charts Mega Burner
Andrés Calamaro,Todos se van,Andres Calamaro
Oasis,Wonderwall,90's
...And You Will Know Us By The Trail Of Dead,All Saints Day,Stuff #6
Michael Nyman,To The Edge Of The Earth,scores
David Zinman,"Symphony, No 3, Op 36 ('Symphony of Sorrowful Songs'): Movement 2",By Decade
Frank Sinatra with the Ray Charles Singers,I'm A Fool To Want You - 78 rpm Version,Jazz-2
Doves,There Goes the Fear,Starred
Sleigh Bells,Crown On The Ground,Limpan svettis
John Moreland,Your Spell,John Moreland – In the Throes
The Who,Underture - Remixed Album Version,Top Albums of the 60's in Spotify
O-Town,Liquid Dreams,Sporting Gameday Playlist 2014
Lenny Kravitz,It Ain't Over 'Til It's Over,Junio
Fryderyk Chopin,Piano Sonata No.3 - Op.58 - in Bm - Largo,Chopin- Complete Piano Music- by Idil Biret - Disc 07
Second,Rincón exquisito - Directo 15,Premium
Movie Sounds Unlimited,Theme From Pirates Of The Caribbean 2: Jack Sparrow,Estas si que si.
Macklemore & Ryan Lewis,Same Love - feat. Mary Lambert,Summer and sun!! ☀
Pet Shop Boys,Metamorphosis - 2001 Remastered Version,Musica!
The Bangles,Walk Like an Egyptian,Cleaning List
Bruised But Not Broken,Color Theory,Starred
Kacey Musgraves,Blowin' Smoke,2013 okayness
Nickelback,Far Away,Snow Patrol
Lax'n'Busto,Més que la meva sang,Starred
Keane,Everybody's Changing,winter's coming
Kasabian,treat,RECORDS
Freddie Mercury,Living On My Own - 2011 Remaster,Queen - Collection
The Clash,Lose this Skin,sandinista!
Foster The People,Pumped up Kicks,Glamorous Indie Rock & Pop for Rainy Days
Caloncho,Palmar,Palmar
Ex Cops,Jazz & Information,2013
Ali Farka Touré,Soya,Starred
Operation Ivy,Artificial Life,TheRotation
The Smiths,"Please, Please, Please, Let Me Get What I Want - 2007 Remastered Version",csr es voluble
Minor Threat,Salad Days,Starred
Audio Two,Top Billin',Rap Essential Tracks
Danza Invisible,"Yo Encarnare Mi Amor, Directo",Danza Invisible - Heroes de los 80. Directo
Leona Lewis,Footprints in the Sand - Single Mix,Leona Lewis - Spirit
Nirvana,Smells Like Teen Spirit,Wod
Claptone,No Eyes,Drink
Selah Sue,Crazy Vibes,quike.misc
Radiohead,True Love Waits - Live In Oslo,Radiohead - Kid A - Collector's Edition
Ian Brown,Just Like You,Brit Pop
Airbourne,It Ain't Over Till It's Over,All the things!
Jorge Drexler,Universos paralelos,dicos varios
1990s,Vondelpark,ABCDEFG
Neu!,Good Life,Esto era la Pirámide y esto la Estatua
The Submarines,"You, Me and the Bourgeoisie",Indie
Penguin Cafe Orchestra,Air - 2001 Digital Remaster,Mama
Blondie,Kung Fu Girls - 2001 Digital Remaster,Blondie — Blondie
Daedelus,Girls (feat. Abstract Rude and Busdriver),surfing on indigo
The Pop Group,Thief Of Fire,Post-Punk
Gallows,Mystic Death,Moderneces de 2015
Electric Band,My Right Time,Indie Español
Chilly Gonzales,Kenaston,Cristal
Broken Bells,Leave It Alone,Broken Bells
Jhene Aiko,The Worst,Ahhh <3333
Scanner,Dreaming with You at My Side,my stuff six part
Bon Jovi,What Do You Got?,Rock moises 
Great Lake Swimmers,"Moving, Shaking",Great Lake Swimmers
Kevin Devine,Inside of Love,Music for People
Skid Row,18 And Life,TurboFavs
Diana Ross,Have Fun Again - Original CHIC Mix,First Impression
One Direction,Still The One,One Direction - Take Me Home: Yearbook Edition
Kat Deluna,Push Push - Main,Rakel 
Neil Young,Are You Ready For The Country?,Sadie IPOD
Seu Jorge,Rock With You,iHookah
Gemma Hayes,January 14th,Gemma Hayes - The Hollow of Morning
Eiffel 65,Blue (Da Ba Dee),"Las tipicas canciones que no sabes como se llaman, y te tiras la vida buscándolas, hasta que un día la encuentras de pura casualidad"
Single,La Moto,Single – Rea
Anorexia Nervosa,Mother Anorexia,Anorexia Nervosa – New Obscurantis Order
Onra,Open The Door,HIP HOP / SOUL
J. Holiday,Laa Laa,soft
Aretha Franklin,You Make Me Feel Like A Natural Woman,Best music ever. 
Harvey Danger,Little Round Mirrors,Home iTunes
The Sounds,Tony The Beat,foraneos
Black Veil Brides,Abeyance,Starred
The Chemical Brothers,Hey Boy Hey Girl,90s-00s
Bad Religion,Murder,punk(ish)
Melendi,Más allá de nuestros recuerdos,Starred
P!nk,Walk Away,tardes star
Dave Matthews Band,Grey Street - Live At Wrigley Field,Live
The Fray,Be Still,Coffee Time
The Falcon,Huffing the Proverbial Line Off the Proverbial Dong or The Blood And the Frog,Starred
Kremerata Baltica,"Happy Birthday"" Variations: Tango""",Gidon Kremer/Kremerata Baltica – Happy Birthday
Generation DJ,Pump It Up,Starred
Keren Ann,Surannée (Seventeen),Keren Ann – LA DISPARITION
Marie Dahlstrøm,True Love Is,Library & Streams (Part 5)
Generationals,Trust,G CORN  
The Smashing Pumpkins,Bullet With Butterfly Wings,replay music 32
Dave Matthews Band,Rhyme And Reason - 06/07/08 Busch Stadium St. Louis,Dave Matthews Band
Counting Crows,A Long December,Mellow & Melancholy - 90s (ish)
Death Cab for Cutie,Grapevine Fires,You know you want to listen to this as you commute
Groove Armada,Your Song,Groove Armada – Vertigo
Drew Sidora,'Til The Dawn,Original Soundtrack – Step Up Soundtrack
The Weeknd,Lonely Star,new bizness
The National,This Is The Last Time,The National – Trouble Will Find Me
Elisso Bolkvadze,"Sonata for Piano No. 12 in A-Flat Major, Op. 26 (Funeral March): I. Andante con variazioni",Music for My Coronation
MGMT,Flash Delirium,Saturday Night Live Musical Guests: 1975 to 2013
Cliff Richard,We Don't Talk Anymore - 2000 Remastered Version,Blondie
Vetusta Morla,Autocrítica,The First Marvelous Mixtape by Extraordinaire Delucious
Radiohead,Electioneering,iPod
Zero 7,Out of Town,jazz & blues
Metallica,My Friend Of Misery,November 2013
Fleetwood Mac,Go Your Own Way,Throwback
Paul Simon,Me and Julio Down by the Schoolyard,Dustin's Dinner Party
alt-J,Hunger Of The Pine,Summer Run
Chris Cornell,Disappearing One,Sad Songs - because sometimes sad songs make me happy :)
deLillos,Sveve over byen,norsk
Lee Konitz,Alone Together,The Greatest Jazz Trios of All Time - 3 is the Magic Number
L'Hereu Escampa,"Consol, Condol",Starred
Gym Class Heroes,Stereo Hearts - feat. Adam Levine,Rod
Marvin Gaye,Got To Give It Up (Part 1),Smooth
Tower Of Power,Heaven Must Be Missing An Angel,Boogie Wonderland
Chris Thile,I'm Nowhere and You're Everything,Bluegrass
Aqualung,7 Keys,Cazuela
Sea Wolf,Priscilla,Starred
The Supremes,Where Did Our Love Go - Stereo,35 anys i en Quim
PJ Harvey,Down By The Water,90s Alternative of My Youth
Slim Cessna's Auto Club,Red Pirate Of The Prairie,Tis My Country
Black Bonzo,Brave Young Solder,Master Psych Stoner
Black Sabbath,Falling off the Edge of the World,Black Sabbath — Mob Rules
Macklemore & Ryan Lewis,White Walls (feat. ScHoolboy Q & Hollis),The Heist
Maroon 5,Moves Like Jagger - Remix,Liked from Radio
Rizzle Kicks,When I Was A Youngster,summer
Muse,Survival,MUSE
Steppenwolf,A Girl I Knew,Se7en7is7as
Boy & Bear,Feeding Line,2013 Discoveries
Rhino Bucket,No One Here,Rock L-Z
Renato Carosone,Tu Vuò Fà L'Americano - 2001 - Remaster;,Temazos máximos
Circa Survive,Kicking Your Crosses Down,Work
The Swell Season,Once (Live),The Swell Season – Strict Joy [Deluxe Edition]
Pete Townshend,We're Not Gonna Take It - Demo,Album Rock Collxn - ALL of and Only the Best Albums
POLIÇA,Lay Your Cards Out,Starred
Sam Cooke,Cupid - Live,100 Greatest Albums
The Streets,Let's Push Things Forward,Starred
The Fray,She Is,Starred
Dirty Beaches,Sweet 17,Liked from Radio
John Mellencamp,Save Some Time To Dream,good listening
La Oreja de Van Gogh,Promesas de Primavera,LODVG
Bad Company,Feel Like Makin' Love (Remastered Album Version),Heard on The Sound
Darling Down,Empty Nights (Orchestral Mix),Library & Streams (Part 23)
Smokey Robinson & The Miracles,Who's Gonna Take The Blame,Mothership Connection I
Modest Mouse,The Cold Part,Starred
Amason,Älgen - EP Version,Kit <3
Cheatahs,Fountain Park,Library & Streams (Part 11)
Ella Fitzgerald,Someone To Watch Over Me,Jazz
Los Delinquentes,La Calle De Los Morenos - 2011 - Remaster;,LA LISTA
Shabazz Palaces,Blastit...,Talking about being about it
Grizzly Bear,Lullabye,Grizzly Bear
Amy Grant,Breath of Heaven,Christmas
Andre Bratten,Aegis - Original Mix,SvDStefan Thungren
Adele,Take It All,Starred
Nils Frahm,"Dedication, Loyalty",Nils Frahm — The Bells
Berlin,Take My Breath Away,Hitazos
Preservation Hall Jazz Band,Choko Mo Feel No Hey,Jazz
Alejandro Sanz,Ay Haiti!,Mamá
SMASH Cast,Don't Forget Me (SMASH Cast Version) [feat. Katharine McPhee],New New New
Eminem,Lose Yourself - Soundtrack Version,Running
Mystic Roots Band,Pass The Marajuana,Liked from Radio
Rick Ross,9 Piece,traphousepartyanthems
Jedi Mind Tricks,Arturo Gotti Mix (Acapella),lista 1
Joe Satriani,Hordes Of Locust,Joe Satriani
Barrington Levy,Robin Hood,Musica!
2 Chainz,We Own It (Fast & Furious),aaaaaaaallt
Snoop Dogg,I Wanna Rock (The Kings G-Mix feat. Jay Z),Starred
David Bowie,Space Oddity - 2009 Remastered Version,Liked from Radio
Fischerspooner,Emerge,Starred
Lali Puna,Call 1-800-fear,Boooo 
Hans Zimmer,528491,Scores
León Benavente,Las Ruinas,Contempopranea 2014 Alburquerque
Gil Scott-Heron & Jamie xx,Certain Things (Interlude),GQ Top 21 Albums of the 21st Century
Modern Talking,Let' s Talk About Love,synth-pop 80-85
Shearwater,Failed Queen,Starred
Laura Greene,Moonlight Music and You,possibles
KISS,"Lick It Up - Live At B.C. Place Stadium, Vancouver/1999",TurboFavs
Conway,Hustler,Hunted chart - Twitter #Music
The Avett Brothers,Laundry Room,The Avett Brothers
The Doobie Brothers,Jesus Is Just Alright With Me,ZLX
David Bazan,Eating Paper,New Music 2011
Tony Paris,"Shake, Rattle and Roll",Vintage Disney
Edwin Starr,War,Time Life Flower Power
Wafa,3 Man Down,Bryan Mar 2013
Mango Beat,Mon Amour,Various Artists - Hotel Skt. Petri - Edition Bar Rouge (Cafe Ibiza Del Hotel Mar Buddha Costes Bar)
Fuck,To My Gurl,Starred
Workout Heroes,Highway To Hell (Workout Remix + 135 BPM),"Faster, Harder and Dance"
The Ruts,Babylon's Burning,Have a nice Day
Fink,Pretty Little Thing,Shortlist for feeling
Relient K,Give Until There's Nothing Left,Relient K
Jean Guidoni,Seul,Artistes Wagram Publishing
Muse,Supermassive Black Hole,Rock
lostprophets,Rooftops (A Liberation Broadcast),Liked from Radio
Snow Patrol,An Olive Grove Facing The Sea,Jaimito
Ellie Goulding,Under Control,Ellie Goulding – Halcyon Days
Zella Day,1965,cruel winter
The Rolling Stones,Paint It Black,oysters and snapper
João Gilberto,Presente de natal,João Gilberto – João Gilberto
A Sin for a Prayer,Reborn,Starred
Gerry Rafferty,Baker Street - Edit,Liked from Radio
Luca Fioretti,Aperylounge,CHILL
Tame Impala,Lucidity,2010
Los Tres,Olor a Gas,Recently Added
Jay-Z,Reservoir Dogs,+(*&^%$#@! Selection
Lena Katina,Never Forget - A Copycat Remix,Oktober 2012
Instrumental Hip Hop Beats Crew,I'm a Boss (Instrumental),I'm a Boss (Instrumental)
Ra Ra Riot,Do You Remember,Summer 2013
Tame Impala,Keep On Lying,Townes/Phossy/Lord Huron
Yeah Yeah Yeahs,Heads Will Roll - A-Trak Radio Edit,SWEAT+THERAPY
Hans Zimmer,We Built Our Own World,Hans Zimmer – Inception
Blur,Girls And Boys,Starred
Ice Cube,Check Yo Self - Remix;,Ice Cube - Ice Cube's Greatest Hits
Daft Punk,Solar Sailer,Work
Ludwig van Beethoven,"Cello Sonata No. 3 In A Major, Op.69: II. Scherzo. Allegro molto.",CLASSICAL MUSIC
Roy Buchanan,Hey Joe,Patterson's Playlist
,la hungara - La Hungara,Windows Media Player
